Date,SPY,VEA,VWO,IWM,QQQ,EWJ,MTUM,QUAL,VLUE,USMV,XLK,XLF,XLE,XLV,XLU,XLP,AGG,TLT,IEF,LQD,HYG,TIP,EMB,GLD,SLV,DBC,VNQ
2022-04-30,-0.08776914284522808,-0.06787423295919703,-0.05831344733902255,-0.09899140817588281,-0.13595738617650954,-0.08099337843545429,-0.12681997730838424,-0.08281955258872331,-0.05747326402858577,-0.053371185417066425,-0.11017416213743447,-0.09942596501329581,-0.016876280346170947,-0.04890865260519006,-0.04297651036118966,0.02305970368138044,-0.03805873824138006,-0.0942388902849568,-0.04228269702722254,-0.06699271053321909,-0.0418033276074129,-0.021830340445909813,-0.06671994835180561,-0.020702963524693363,-0.08041950667526199,0.0564084373940954,-0.040878290834957864
2022-05-31,0.0022573621410670874,0.01652884389993936,0.004604183426062836,0.0019462062273039038,-0.015865977604651915,0.017308407383394897,-0.005989280663470931,-0.0017006594262662933,0.039062401619049725,0.00040856555347557055,-0.006858926095900331,0.02781833361534347,0.16034627728208606,0.01488994529703258,0.04308192969042923,-0.0408291493715659,0.0076055494151785474,-0.02253296095831059,0.006184021725714084,0.01863891020761499,0.01629989542685273,-0.009922341265523493,0.008109037038263933,-0.03261547766106776,-0.05703425431193121,0.04613135464036233,-0.04685402901874369
2022-06-30,-0.08246041097082257,-0.09170064555112167,-0.038502261594734466,-0.08366332950074673,-0.08907879572498456,-0.07390236294729935,-0.06389982790932769,-0.09049339671242096,-0.11005565770305104,-0.04131852085862431,-0.09255733957803447,-0.10860898265123342,-0.1707347581468961,-0.02608045976657214,-0.04895433944260663,-0.023472704429149505,-0.015530110811360687,-0.012745648460828374,-0.008634419918475245,-0.03622795409679591,-0.07049889852094715,-0.031155300393735152,-0.06154090878236451,-0.01565965107712486,-0.06048390895717448,-0.0750000589863048,-0.07448897941369026
2022-07-31,0.09208741594072722,0.052941521097799926,-0.007923512528474785,0.10563271177738498,0.12551735559738186,0.06284310720334285,0.05169757554855359,0.09209708747434031,0.05855045962951677,0.051274841568780705,0.13451848321394366,0.07186015147913882,0.09662981201682408,0.03243894701610173,0.05447022803939472,0.03200369822070437,0.025380803173520317,0.024310030853605058,0.029614870560409123,0.04444430802726429,0.066988505774086,0.043098413137472535,0.036029005115266965,-0.0258815174913124,0.003218957899984609,-0.019894770482679403,0.08615964909550367
2022-08-31,-0.040801991463419784,-0.05819361282221869,-0.00459799849244924,-0.020026597356493925,-0.0513219292303424,-0.045592261100885656,-0.019941279675054102,-0.051385111874584166,-0.035691781656600474,-0.03156744189124505,-0.06212720163669405,-0.01957868558048992,0.026523872581263985,-0.05770382971742327,0.005273811247374471,-0.018526247725056844,-0.03042282484867731,-0.04553084345883185,-0.03853854991724914,-0.044291410470815196,-0.043088574986381634,-0.027042146879480478,-0.027077419855007112,-0.02943328245830701,-0.11336902421067896,-0.01493687842411906,-0.06012530611233391
2022-09-30,-0.09244597599604887,-0.09860050702001655,-0.10082244887725023,-0.09660427835979957,-0.10535542340019677,-0.08844931664867517,-0.059549681317131564,-0.09757233173157309,-0.10603407077503113,-0.07074641161403628,-0.1196713268308578,-0.07655960015101426,-0.0955872861369752,-0.02538676953499175,-0.1128101000754379,-0.08132853660767414,-0.04144985604374163,-0.08235088972278626,-0.04734963235697287,-0.059798316441911026,-0.037403919242390726,-0.06732347952174778,-0.06575048458895838,-0.028881810636775418,0.05548854526703173,-0.07037323269417972,-0.1287130649472057
2022-10-31,0.08127559028328046,0.06078101547022219,-0.02850084298498523,0.11162964333081526,0.03999862328377146,0.023336832165175014,0.12547677410639668,0.08293231195060269,0.1309552843492463,0.07700477771945935,0.07652808213255269,0.11923582973037439,0.2496530012877154,0.09611080707865871,0.01938637337697302,0.09006427656348626,-0.012785162150283691,-0.05964425434034659,-0.014540378458850478,-0.007452999253095283,0.03365774329354898,0.014204202960533374,-0.0016322788457963089,-0.017844407703562548,0.006857190813337022,0.05060648740613494,0.035050636081801256
2022-11-30,0.0555916678121382,0.1254861074125062,0.14301830723487075,0.022036774230135947,0.05544173275313424,0.11622320496940919,0.03467870826985542,0.07711461757631066,0.05735571888331825,0.0571708058478797,0.06326747732553706,0.06856979916026429,0.012777797709375927,0.047231776021722016,0.06963187199308063,0.06117723915536799,0.038084642590677786,0.071510407026536,0.03612264319341896,0.0664771207532302,0.03431324135386982,0.018328799839569587,0.10076663408100339,0.0849186596373046,0.15947782815569034,0.014729292797607485,0.06146044508292192
2022-12-31,-0.05762825941067129,-0.021824647834599586,-0.022292514123133822,-0.0651412897691297,-0.09013719795096975,-0.02217818450042197,-0.03927018997343068,-0.05622915788966232,-0.06182021834386997,-0.03752218668907381,-0.08210284657427602,-0.05220452755934046,-0.030489524272335866,-0.01877721146412381,-0.004944333366708187,-0.027275596588214213,-0.008705031880247072,-0.026200349770907017,-0.014880397179341753,-0.015511642547872073,-0.01756954484909712,-0.013173806052566905,-0.013585238590739568,0.02930648566594085,0.07782673171008603,-0.027115187951924136,-0.05034342178974771
2023-01-31,0.06288728051745496,0.0903023192544028,0.0833762123600581,0.09818788337324125,0.10642977159350209,0.07770024734038272,-0.00548189503446006,0.07151633581581351,0.07175758006456001,0.015256551619393877,0.09257471297391939,0.0690056536512953,0.028124068019094395,-0.018328957780857635,-0.020000187620702436,-0.010865559248981027,0.03330233076888778,0.07643635225034129,0.03581074707759657,0.05159843937610198,0.03666978111432928,0.02076308250175929,0.03924766124174872,0.05759257431981046,-0.008628543601625016,0.008924982100713352,0.10402525258225004
2023-02-28,-0.025142502347726303,-0.034746438302812876,-0.06654065643939433,-0.017234258926451695,-0.003598071033553807,-0.04653157991715562,-0.040377770906010024,-0.02751612360408584,-0.0404380389425566,-0.03497253119797372,0.004119034232883623,-0.022975852671381136,-0.06938727942567835,-0.04641562540752797,-0.05919790366200661,-0.02318937658097331,-0.026656374882202183,-0.0485056177235883,-0.03270762956477069,-0.04169083696905884,-0.018851236203724864,-0.013529723697655816,-0.026917844319777062,-0.05367596391642193,-0.11956026658146068,-0.044632110101468614,-0.05864264935586028
2023-03-31,0.0370777763826069,0.02648538151973323,0.025602118878298885,-0.048473430245892124,0.09492728068810918,0.049159957731923054,0.00432912838191557,0.04800544013256669,-0.003352664337827105,0.03446316390992488,0.10857981419044482,-0.09547683643160199,5.3220246403640203e-05,0.021978114512755553,0.04906036237763245,0.0421931621347551,0.02641211412749822,0.04839348698539436,0.037210603086365035,0.038484769037322675,0.019843373661438513,0.028643381131623125,0.01672115306951616,0.07916128247166143,0.15088458009797745,-0.0008417372561951852,-0.02155483913460765
2023-04-30,0.015974923992380097,0.026344881289807942,-0.003960316264614572,-0.017937153346186396,0.005079093118352418,0.0025557481077047584,0.02394987537525295,0.017087201805389363,-0.010908279588387249,0.014847407712132998,-0.001191808921039983,0.0317260502406862,0.027767607677160466,0.03143817428959106,0.01905744334545334,0.03654107896176484,0.005755227483609016,0.003383541094128084,0.008147588863625543,0.006040349766751607,0.00202091800725257,0.0005176580427761479,0.002700401213189263,0.008623522653246951,0.039782962358924534,-0.007582200931766425,0.0031313470974310142
2023-05-31,0.004616004201455137,-0.03731668153887591,-0.029572787477247564,-0.008161905810693426,0.0788380528141881,0.008497631909097914,-0.04825471070005527,0.007211269147503918,-0.03668926658673022,-0.03224056181659196,0.08917328496924481,-0.042508165803024967,-0.10031708098925163,-0.04268698074085886,-0.05871278793537171,-0.0615961492144137,-0.011442963759686009,-0.03015294760359133,-0.014382893079699977,-0.017689287313423674,-0.012314547221521366,-0.0119605721659235,-0.011888361279750792,-0.013419890078922081,-0.06043475607167115,-0.064091620521748,-0.03961584497314141
2023-06-30,0.06479980224646376,0.04428995845575523,0.0474105343757123,0.0806729596460467,0.06303843667140407,0.05032231449244806,0.06876335164084857,0.06429090235932033,0.06977897980488734,0.04451098454759039,0.06053187989835673,0.06616036172370943,0.06913367737836884,0.04260614408664565,0.015961232535297576,0.027882042236874405,-0.003682124987552493,0.0021710035232012093,-0.012552947193548714,0.008100890928070204,0.01780178530578702,-0.0033985274915351305,0.025027489958930893,-0.02221370606110007,-0.03331796392260311,0.029478426456255757,0.05629457034342367
2023-07-31,0.03273332711323951,0.03139876400509989,0.058751316461094216,0.06108831635221579,0.03860109545441914,0.024555576068592266,0.017331022530329365,0.037814447637807946,0.037317367592212936,0.013857102349858819,0.025825297929870317,0.048056992031019874,0.07773818483514283,0.010698328955908165,0.024908208078297633,0.02130254622897798,-0.00015378626383866223,-0.025442477506341876,-0.006516726425246699,0.000537886869572235,0.011156424486183703,0.0004107544495575155,0.017240377534128326,0.02288664235862692,0.08616568678796277,0.08722470283873629,0.020344718139960305
2023-08-31,-0.01625200729296028,-0.0394708950549969,-0.058973992369979245,-0.05082770507427836,-0.0148300975994905,-0.02806684081586197,0.0030667801107804316,-0.004358123462603669,-0.02908834112385239,-0.006369301731134036,-0.015082719221495733,-0.026889154598959242,0.016460666456577178,-0.007006749652907485,-0.061279279268135034,-0.03947196364063721,-0.0063128071638771655,-0.031420781310144474,-0.007308975436310372,-0.0122906981156643,0.0018364096071545877,-0.008126180491916157,-0.018458589549857463,-0.012777635059315506,-0.013221733686558435,-0.0036467509820943267,-0.03377908410667696
2023-09-30,-0.04743444885542669,-0.03784769169465474,-0.02467724412838468,-0.05853615342138807,-0.05079874556046182,-0.02190124653851211,-0.04818801027467612,-0.050680611307429624,-0.03243635702410641,-0.028317564099429204,-0.06478337736281026,-0.03088231355558546,0.02403321401298708,-0.029591929368059655,-0.056424136500126565,-0.04787906614378046,-0.025896547881510523,-0.07951133525744591,-0.03138805731154681,-0.03557240049576371,-0.016135158418547846,-0.019168437058776466,-0.03328206025055025,-0.047605861131121974,-0.09155869999747845,0.015046835118443846,-0.07263747264566067
2023-10-31,-0.021708633908195663,-0.033851734280868406,-0.03238961769257853,-0.06914101706590547,-0.020654626671126164,-0.022060132455259507,-0.016249254754299725,-0.014796193351140463,-0.036045089227424665,-0.008703977086538028,0.0004880011060222067,-0.024419570494069287,-0.0575285391724043,-0.0326238830580734,0.012896620969530925,-0.01380590745537158,-0.01570618243914057,-0.05463204554877732,-0.01927754372135093,-0.024119133257495373,-0.010431738890414488,-0.007233153419853089,-0.011890173800161219,0.07372411557093361,0.031465063168498064,-0.018028860527933288,-0.036214811052481144
2023-11-30,0.09134380514453877,0.08806790207586013,0.07090150523560212,0.092025208339376,0.10818810754470287,0.0619063902186201,0.09226526292838844,0.08649145421142657,0.08233293945164544,0.06411136430451858,0.12895549656116145,0.109394340001983,-0.007160547137199824,0.054360082082022254,0.05143229768087765,0.04126142466750582,0.04592914610334553,0.09923897957908867,0.04554497535546953,0.07574448004221224,0.048876351680534835,0.027767948607473336,0.06237897352435007,0.02531372564947043,0.10247853505439575,-0.02447976477294167,0.12081747040568502
2023-12-31,0.04565535320088299,0.05588583518804202,0.03333144904397778,0.12126173715585797,0.05586957025631656,0.03881020144649261,0.04756020204539535,0.04689000442669622,0.07575559900969853,0.027670701834108247,0.041826981198576973,0.05253891962193591,0.0007717874591681717,0.043260931606990516,0.01858830948484247,0.02711640433266216,0.03697645578959996,0.08685756097443598,0.037722625724704306,0.04875262799075086,0.03192565468699926,0.024358258816039813,0.04548370520643963,0.012821182352028115,-0.058365694902876575,-0.03291286635868107,0.09445322185760618
2024-01-31,0.01592656463792297,-0.010856083107816938,-0.035523239687760055,-0.039011593974779823,0.01819227257282985,0.03227314468046383,0.05583526896642299,0.022835405760203376,-0.008501172831266834,0.02165839476437248,0.027015723226186505,0.030851099245990277,-0.005128633911043012,0.029329854834940994,-0.029685749029087716,0.012355829067029145,-0.0015112242925460206,-0.022451450110121618,0.0007262559422900328,-0.004427831163645313,0.0011627826707698574,0.0033489913880699884,-0.012126557779794656,-0.014228180398366375,-0.03994494085424172,0.013157883578200247,-0.05058840469479042
2024-02-29,0.05218669346627158,0.02743768983778705,0.034813300233288436,0.056252548602544916,0.05283343664022566,0.04395128144333338,0.09996987096292487,0.06498338199390763,0.025224231069040037,0.02094841886201082,0.0470456709562328,0.040763598087653063,0.03272985382002136,0.031628561370887986,0.01057764585932608,0.020981989560679537,-0.014746068687212843,-0.022521962192832423,-0.020826496491477164,-0.019320294034641083,0.0030353224587864602,-0.010477537961577355,0.007841128422486632,0.004563548019519192,-0.008608336034878539,-0.015226185311103313,0.019787894336108502
2024-03-31,0.03270186689800014,0.036584360903618496,0.019235743331827315,0.03486987704359579,0.012749668457529673,0.0322625449245717,0.029101599342075346,0.027729700505720878,0.060157800674087714,0.031375479858107846,0.007894204512864933,0.04805617585652344,0.10486376158346111,0.02377746612917675,0.06590010139557756,0.033205840992306834,0.009024931032382222,0.007828765276242766,0.00733179988499133,0.015409994821051987,0.010898736703528922,0.00646566582127428,0.019973953999024685,0.08668323846462611,0.09744334309549907,0.04456566281223617,0.019510285256257198
2024-04-30,-0.04031941946595563,-0.03408412361332658,0.009576080998444203,-0.06847372161677723,-0.04373783854641311,-0.0571829774731194,-0.054657115767419384,-0.044964922443809785,-0.06795317847946736,-0.03744905222581485,-0.05761743515882223,-0.041785465146307654,-0.009427138719101391,-0.05009156172837259,0.016603017905267414,-0.01126229621141106,-0.024782128919801916,-0.06455443128190486,-0.03129737028783486,-0.03243036534798016,-0.013512773843666559,-0.016908291993213864,-0.024119541822508972,0.02989497307015121,0.057142823607057025,0.016107970298457452,-0.07944041297929472
2024-05-31,0.05057959306086279,0.046636411325026605,0.021579547226854512,0.05038293807341576,0.06151821713194172,0.025271502456995387,0.053582581223520886,0.055937805331680135,0.031302785410551204,0.02921071499755845,0.07076972036472395,0.03171471107755508,-0.0034217369743966275,0.02401474314653318,0.08960174598744519,0.02437071486790998,0.016695587881757623,0.02886950748191075,0.018001386283480025,0.022137075059110778,0.016339581968330297,0.017770383321345617,0.026051406392826326,0.016189210429127243,0.15426200039558657,-0.0029990763859105707,0.04559731442079196
2024-06-30,0.03528025129150136,-0.01654155724830919,0.019700271468386044,-0.011243838765277792,0.06470134468258015,-0.0032677622728986,0.04540088276374332,0.03239806436212911,-0.0005462880393555247,0.017687689147300123,0.07835414263954976,-0.008819026301951416,-0.014141649142902724,0.018240224215271272,-0.05542657196000289,-0.002351060416240891,0.008855054501248238,0.01817152487708995,0.012169698168514431,0.005963398989185409,0.00479309140163342,0.007615312625474768,-0.0023338404965974613,-0.0013469974027457976,-0.04286745404344505,-0.001719002334276798,0.018755826489921468
2024-07-31,0.012109031554593752,0.030149662527111154,0.012111405062295244,0.10335641896101255,-0.0167811802453115,0.04000588054583143,-0.020013336812778726,0.0059733089622109325,0.03991876907796832,0.03668432303289837,-0.03284273762985057,0.06397458741338458,0.022600126810755627,0.026620908402003485,0.06824194256244498,0.01658398998058863,0.024191493702001132,0.03629927257981236,0.028972433377429718,0.02638071958218724,0.023522593955484172,0.017274413600912863,0.02668601738775589,0.053671963349382734,-0.006774569335461611,-0.027980972498845347,0.07939372577627002
2024-08-31,0.023365661279203698,0.02907092731797878,0.009708781170725045,-0.01688547367818294,0.01103866796803632,0.01409040274148654,0.03351310799010121,0.03492821759050502,0.004089603342543491,0.049172574359758414,0.006992645116915108,0.045724939067068426,-0.020705968751606796,0.05059137310406192,0.048083499206651226,0.05985867284814428,0.01461445453546184,0.021112194024391018,0.0134576337471215,0.01870526027213426,0.015474097560537858,0.007990251228570333,0.022662703962335273,0.02092249026936499,-0.0015156881054874116,-0.020814967064192058,0.05220636727603134
2024-09-30,0.02100453289110016,0.010785506580931692,0.0731550333901052,0.00710538332454469,0.026215968834937264,-0.005974590593831208,0.02954059118427721,0.011617168154230972,0.01726702184845985,0.0043704813940030895,0.026485325798156323,-0.005589005693091176,-0.03018104152286416,-0.016574513259610568,0.06602956118139991,0.01128421589615547,0.013328334162681976,0.01999434633916941,0.013824932383706301,0.019629034429530456,0.016970622780695832,0.014975965657812118,0.020145831466352737,0.050888514912532656,0.07817834672181068,0.007236571314352291,0.0326966293773272
2024-10-31,-0.008923565233342035,-0.05131599854132973,-0.02675042133709349,-0.014170025141182263,-0.00864625602013569,-0.048504477008718405,-0.001726100329810687,-0.016062420533053734,-0.013022687160116453,-0.014456252734637243,-0.015591760366553964,0.02559568499089626,0.008997690901642041,-0.04642277136215922,-0.0107698504944721,-0.034698699405165456,-0.02518751309752132,-0.05454869071621882,-0.033873631363096846,-0.031793701844836986,-0.009635905930308497,-0.018468892742392162,-0.024411286763168172,0.04299348742370923,0.04927840992782695,0.014369065928183655,-0.03356575559995456
2024-11-30,0.05963358734922419,0.003992033074945889,-0.021472862368687395,0.11071817812373541,0.05350828541719266,0.023799144000815176,0.0697098897371975,0.05027771870446762,0.06457890457027404,0.050672377087811915,0.0517008781378856,0.10456115540355171,0.07833839301005852,0.003676802256925349,0.037792475604972564,0.03869207513505479,0.011109764253124599,0.019872385567873962,0.010209363922536685,0.017908848337232497,0.016445453142408972,0.004980663208005609,0.018254499474640085,-0.031241364603207922,-0.06340152376747754,-0.019920335207353812,0.042591583838883285
2024-12-31,-0.024060105720770997,-0.03505984105411841,-0.010242674579155064,-0.08373892786383941,0.004540339984500763,-0.022124738122594412,-0.04101750350694089,-0.03603972355232654,-0.0718407741024949,-0.056600336039191124,-0.003546779583166959,-0.05461406414701164,-0.09579566860985256,-0.06252718547875236,-0.07974103434460666,-0.04822802513063229,-0.016933923941163886,-0.06381044880525188,-0.02258395446399475,-0.026757842905748452,-0.0078027038182986175,-0.01714405524821916,-0.022281733625224454,-0.014088486936242095,-0.05694842937833344,0.01722728461039935,-0.08372180212809643
2025-01-31,0.02685621625870538,0.04433295116436131,0.00817449863381059,0.02498186348891207,0.021633842380349266,0.018032736201863298,0.059008360709606134,0.029649673297844403,0.041568019137794066,0.035589457979187555,-0.007354307703953955,0.06496982971059007,0.023114458918477965,0.06760187024092912,0.02893366180991963,0.0047068869002577784,0.005160161966750065,0.004924114696151838,0.00616530754177802,0.005802992973396259,0.01360454802826605,0.013702526837029216,0.01695856505325377,0.06785607873643396,0.08279530237343558,0.02759587731841817,0.016501997860755457
2025-02-28,-0.012694834127274901,0.022627134732819743,0.007432363739556136,-0.052234280928807775,-0.027034575769207647,0.0023422847397340796,-0.0031945063948539687,-0.009762259089513892,0.010545461657590849,0.0284937034456616,-0.022875974362412177,0.013794556803693236,0.03833878832977877,0.014026175527774187,0.017206034074794374,0.0519118220153556,0.0223734512573166,0.05697094954623805,0.027997227913516554,0.023713434750048945,0.009702614608884108,0.0215720070248282,0.021318690367583715,0.018216241876358952,-0.0070151091313160885,0.001365542193477065,0.03699612720593359
2025-03-31,-0.05571911592986334,-9.739092951355222e-05,0.012878386743329528,-0.06854090198147633,-0.07586179971917273,0.0013144781847895803,-0.07223085678750962,-0.05668943903687129,-0.03452223442420577,-0.006158622836711314,-0.08286020982935383,-0.041952449390585955,0.03493219732975206,-0.015813570383348408,0.0023938984964693155,-0.011764518371973898,-0.0002626870626136757,-0.0120469657893445,0.0034194177773969603,-0.0046247240203454165,-0.010858238239298323,0.006797081441119346,-0.01150116377508692,0.09446585889998316,0.09466620825619887,0.022727313461619714,-0.02587789389448991
2025-04-30,-0.008670179898342067,0.04013377149583808,-0.00022092382546501366,-0.023209287549757818,0.01396816831042802,0.0418610968094526,0.03710484894365118,-0.008894767315566932,-0.03834977826503505,-0.011958114207697879,0.016902440583338008,-0.021080148206352844,-0.13857672663827636,-0.03794252378886798,0.000634188102400346,0.001959182795748582,0.004310685572938677,-0.013604701919412654,0.010560977207203504,-0.0027062198506691004,0.00117207488108928,0.001259365405000823,-0.0025500455266256328,0.05424437277239913,-0.044853159080816773,-0.0857778632599584,-0.024409104975535723
2025-05-31,0.06284486771162645,0.05125793930288225,0.03867402548897769,0.05239669838825489,0.09178299415245861,0.037659362161511334,0.1045173957311274,0.04540366613475877,0.043194140792642166,0.010481949786192324,0.09972854181597657,0.04511890199385715,0.012795057618598227,-0.05574148113021571,0.03827638804937661,0.012220374521557664,-0.006069149144445785,-0.03210596249754738,-0.012395762511105968,0.0020639079823834283,0.017532100730903277,-0.006318945906695017,0.011635136327412532,-0.0005595776946504261,0.01351350045186761,0.01507046323581207,0.011207950875338879
2025-06-30,0.05138627117156358,0.033886463364455555,0.055387102350506145,0.055184333729461965,0.06385819497788847,0.01965548511497106,0.040047411358304696,0.034783363207828044,0.06529801301320504,0.0073699233107316076,0.0984785067091436,0.031190719648079845,0.048692602869278234,0.021060530891881646,0.0037472002795313486,-0.015749762886031915,0.014553541787062363,0.026640179628707017,0.016019294728622402,0.020824499655292206,0.01838543231983225,0.009383773906511017,0.026886128675243093,0.004051318985581975,0.09366671244303393,0.044540337874050095,0.006884897578700144
2025-07-31,0.023031441524578256,-0.013857202186546846,0.006874352572445508,0.01668291289389745,0.024236967792024444,-0.01800717626593673,0.004036213116140441,0.007110871581349709,-0.0022965947319826263,-0.013423027493818074,0.03755479777722748,0.0,0.02829863296829238,-0.0323466717919032,0.04910601224300892,-0.01469684369846136,-0.0026393090244004602,-0.01139648084018996,-0.005938948833443147,-0.000897325635918822,0.0013575088744073316,9.119831671533518e-05,0.006829814032786485,-0.0061345510598058706,0.015543989642998524,0.029344342392092937,0.0008982902407168591
2025-08-31,0.020519537835420598,0.04429029745561386,0.03473888133217917,0.07192667911012807,0.009539755377876658,0.06329801713531547,0.010112377706557263,0.026232803995085874,0.05958384578500553,0.017816784340094927,-0.0011035915999687562,0.030933778483985375,0.03646371411331817,0.05366858268083252,-0.01575824532060699,0.012534392495469504,0.011903443786890566,0.0001270550817933369,0.01648138263972987,0.010435606145862586,0.011053552395762,0.016123416347294306,0.017964702736719573,0.049874624687468394,0.08613442251413272,-0.010690501750062142,0.03477671339123911
2025-09-30,0.035620412937162005,0.02549790050189915,0.056879265859579586,0.03179115425202639,0.0537621543526261,0.024655069665523444,0.054690825177872826,0.03190093676792127,0.050566208941522195,0.013244110770118,0.07533705604273622,0.0010619423721083265,-0.0031819542416609004,0.017292236388041005,0.04123629596202938,-0.023176768285335547,0.011267752512993168,0.03590958287970425,0.006511147575779752,0.018772390256128535,0.00885972667887125,0.004216662649697334,0.015706811573588997,0.11758415768627128,0.1707654197205415,0.014407972239687483,0.0005763974444334963
2025-10-31,0.02383732196113164,0.017690295382783994,0.01458102028589714,0.01764753236397243,0.0478039193862998,0.0403939056076299,-0.008695659443532788,0.00925449040290105,0.04286282528708263,-0.020601252926946034,0.06677072126753791,-0.02784484461140624,-0.01354369615863904,0.03650212697080346,0.02167175215942252,-0.026668357458365044,0.006154758870058119,0.013811005059777282,0.007112547212653864,0.0014947081111966742,-0.00011158656454768323,0.00322457261237985,0.01975795051392204,0.035586670754335525,0.03870661862146729,0.015534844102449874,-0.02450218603541887
2025-11-30,0.0019500340229998692,0.009675280106346218,-0.012188517089581574,0.010234366347797508,-0.015610489765097046,-0.005272558085539059,-0.015616421654408352,0.00906773929192739,0.024998019895615897,0.023073632918290565,-0.048091077705214036,0.018331163227289782,0.02632478542347183,0.09289422803895753,0.01717172147144086,0.04050864025145895,0.006057012271488693,0.0027233059265592274,0.009881492319889329,0.009311644146988263,0.007463746199208199,0.00217083080728675,0.004966147332804649,0.05367817567023114,0.16359920557907937,0.007867126314085038,0.024220564746014972
2025-12-31,0.0007975195784812872,0.03178366384949127,0.009518348336334137,-0.007093582148310462,-0.00669922537365697,0.009047119967566353,0.00294968192182532,0.005803675792975138,0.02900002906369248,-0.008181051518175608,0.007535317725616553,0.030591112597060377,-0.0029602832446410376,-0.013896593928060419,-0.050870024921298884,-0.013440718506510185,-0.0027898922994604725,-0.026586010911893054,-0.00761190049574767,-0.007374630959690043,0.0049257758082348335,-0.0061906125140548385,0.0031636928924307917,0.02173350667644791,0.2579574169232519,0.0022788157681672416,-0.02236261632243275
2026-01-31,0.0147377327962257,0.05970859993828115,0.05040928169234049,0.05480170514892979,0.012306484762509173,0.06167950815822687,0.022292334327356444,0.019132025961031918,0.0764278653136159,0.008814712693802962,-0.0006250330954493677,-0.024283402340809945,0.14180269154803216,-0.00038759083789097204,0.013117878420585205,0.07505152753409394,0.002502983132396608,-0.00034425227517442814,-0.0022878504853144355,0.0034486079458784236,0.006077185203717583,0.0051861071267114145,0.0031159725347307266,0.12273224230545976,0.17106495786541798,0.09257601244724079,0.02610474278059982
2026-02-28,-0.008641951723092456,0.06102727647919548,0.028864834747345025,0.006778441283474379,-0.02344542544546735,0.07757817815187806,-0.011450202172630597,0.012054153378671106,0.024527814273162862,0.029687330890331154,-0.03558535174154043,-0.03761222018676169,0.09539665848374734,0.03528493724752524,0.1035837780437574,0.07783495460586964,0.015981304565631627,0.046337471856016554,0.024699801256894194,0.013779598577885466,-1.2280315469737069e-05,0.012671904306602588,0.0162740928279812,0.08720077925273872,0.12659060330466843,0.027425299546639748,0.053854631059392144
2026-03-31,-0.04937954609873141,-0.08614680872523639,-0.06970738973193769,-0.049611182651938646,-0.048382514823681166,-0.08585038507503151,-0.05042250442850815,-0.061701435066554455,-0.0529450731224842,-0.04793294843214935,-0.041040323559132896,-0.03512002205602005,0.1026512408905973,-0.08106919329529605,-0.03182830013336535,-0.08408570720359343,-0.017945517188241555,-0.04230048498307215,-0.023201987457187045,-0.020728328093148618,-0.009536261770419219,-0.013585945410169442,-0.034902919683603484,-0.11051161024305556,-0.19825860569063614,0.15338646705009684,-0.06313939296458826
2026-04-30,0.10505265471572445,0.07365794453544638,0.0902867925439148,0.12084677911573838,0.15690079127441958,0.05518706653222161,0.18329932283124628,0.08049633824060543,0.17497717459471218,0.020487401009755324,0.20015054420720535,0.05590443986110705,-0.0262813718538476,-0.004228873300637037,0.020919570652450314,0.02842149434314578,0.0016880007335096092,-0.008396584713689315,-0.0015033387768542683,0.002819102806824736,0.015206622457539343,0.010873472784113547,0.024872943781973023,-0.015408224107347213,-0.021719925752800906,0.07426596068635027,0.08602035113106843
2026-05-31,0.030153403215841035,0.030524673882210474,0.025623592630468428,0.030560834190314745,0.06948816169865202,0.03579127997009901,0.08299871784910717,0.01662247201070577,0.11013343562484579,-0.0062299198349264895,0.11680253845023514,-0.016974926836186177,-0.04157591439218411,-0.01972741129150346,-0.03639270164115849,-0.013047070406526973,0.0021272238851579583,0.003868493404538098,0.00039086664726029063,0.005626084994238001,0.0016132590274953174,0.0028468895262661054,0.006342338641596834,0.023674641676338926,0.16227867775481108,-0.0006431015279211305,0.0027509538524996824
